"","destination.plate","destination.row","destination.column","media.vol.ul"
"1150","12","F","12","60"
"1151","12","G","12","60"
"1152","12","H","12","60"
"1153","13","A","1","60"
"1154","13","B","1","60"
"1155","13","C","1","60"
"1156","13","D","1","60"
"1157","13","E","1","60"
"1158","13","F","1","60"
"1159","13","G","1","60"
"1160","13","H","1","60"
"1161","13","A","2","60"
"1162","13","B","2","60"
"1163","13","C","2","60"
"1164","13","D","2","60"
"1165","13","E","2","60"
"1166","13","F","2","60"
"1167","13","G","2","60"
"1168","13","H","2","60"
"1169","13","A","3","60"
"1170","13","B","3","60"
"1171","13","C","3","60"
"1172","13","D","3","60"
"1173","13","E","3","60"
"1174","13","F","3","60"
"1175","13","G","3","60"
"1176","13","H","3","60"
"1177","13","A","4","60"
"1178","13","B","4","60"
"1179","13","C","4","60"
"1180","13","D","4","60"
"1181","13","E","4","60"
"1182","13","F","4","60"
"1183","13","G","4","50"
"1184","13","H","4","50"
"1185","13","A","5","50"
"1186","13","B","5","50"
"1187","13","C","5","50"
"1188","13","D","5","50"
"1189","13","E","5","50"
"1190","13","F","5","50"
"1191","13","G","5","50"
"1192","13","H","5","50"
"1193","13","A","6","50"
"1194","13","B","6","50"
"1195","13","C","6","50"
"1196","13","D","6","50"
"1197","13","E","6","50"
"1198","13","F","6","50"
"1199","13","G","6","50"
"1200","13","H","6","50"
"1201","13","A","7","50"
"1202","13","B","7","50"
"1203","13","C","7","50"
"1204","13","D","7","50"
"1205","13","E","7","50"
"1206","13","F","7","50"
"1207","13","G","7","50"
"1208","13","H","7","50"
"1209","13","A","8","50"
"1210","13","B","8","50"
"1211","13","C","8","50"
"1212","13","D","8","50"
"1213","13","E","8","50"
"1214","13","F","8","50"
"1215","13","G","8","50"
"1216","13","H","8","50"
"1217","13","A","9","50"
"1218","13","B","9","50"
"1219","13","C","9","50"
"1220","13","D","9","50"
"1221","13","E","9","50"
"1222","13","F","9","50"
"1223","13","G","9","50"
"1224","13","H","9","50"
"1225","13","A","10","50"
"1226","13","B","10","50"
"1227","13","C","10","50"
"1228","13","D","10","50"
"1229","13","E","10","50"
"1230","13","F","10","50"
"1231","13","G","10","50"
"1232","13","H","10","50"
"1233","13","A","11","50"
"1234","13","B","11","50"
"1235","13","C","11","50"
"1236","13","D","11","50"
"1237","13","E","11","50"
"1238","13","F","11","50"
"1239","13","G","11","40"
"1240","13","H","11","40"
"1241","13","A","12","40"
"1242","13","B","12","40"
"1243","13","C","12","40"
"1244","13","D","12","40"
"1245","13","E","12","40"
"1246","13","F","12","40"
"1247","13","G","12","40"
"1248","13","H","12","40"
"1249","14","A","1","40"
"1250","14","B","1","40"
"1251","14","C","1","40"
"1252","14","D","1","40"
"1253","14","E","1","40"
"1254","14","F","1","40"
"1255","14","G","1","40"
"1256","14","H","1","40"
"1257","14","A","2","40"
"1258","14","B","2","40"
"1259","14","C","2","40"
"1260","14","D","2","40"
"1261","14","E","2","40"
"1262","14","F","2","40"
"1263","14","G","2","40"
"1264","14","H","2","40"
"1265","14","A","3","40"
"1266","14","B","3","40"
"1267","14","C","3","30"
"1268","14","D","3","30"
"1269","14","E","3","30"
"1270","14","F","3","30"
"1271","14","G","3","30"
"1272","14","H","3","30"
"1273","14","A","4","30"
"1274","14","B","4","30"
"1275","14","C","4","20"
"1276","14","D","4","90"
"1277","14","E","4","90"
"1278","14","F","4","90"
"1279","14","G","4","90"
"1280","14","H","4","90"
"1281","14","A","5","90"
"1282","14","B","5","90"
"1283","14","C","5","90"
"1284","14","D","5","80"
"1285","14","E","5","80"
"1286","14","F","5","80"
"1287","14","G","5","80"
"1288","14","H","5","80"
"1289","14","A","6","80"
"1290","14","B","6","80"
"1291","14","C","6","80"
"1292","14","D","6","80"
"1293","14","E","6","80"
"1294","14","F","6","80"
"1295","14","G","6","80"
"1296","14","H","6","80"
"1297","14","A","7","80"
"1298","14","B","7","80"
"1299","14","C","7","80"
"1300","14","D","7","80"
"1301","14","E","7","80"
"1302","14","F","7","80"
"1303","14","G","7","80"
"1304","14","H","7","80"
"1305","14","A","8","80"
"1306","14","B","8","80"
"1307","14","C","8","80"
"1308","14","D","8","80"
"1309","14","E","8","80"
"1310","14","F","8","80"
"1311","14","G","8","80"
"1312","14","H","8","70"
"1313","14","A","9","70"
"1314","14","B","9","70"
"1315","14","C","9","70"
"1316","14","D","9","70"
"1317","14","E","9","70"
"1318","14","F","9","70"
"1319","14","G","9","70"
"1320","14","H","9","70"
"1321","14","A","10","70"
"1322","14","B","10","70"
"1323","14","C","10","70"
"1324","14","D","10","70"
"1325","14","E","10","70"
"1326","14","F","10","70"
"1327","14","G","10","70"
"1328","14","H","10","70"
"1329","14","A","11","70"
"1330","14","B","11","70"
"1331","14","C","11","70"
"1332","14","D","11","70"
"1333","14","E","11","70"
"1334","14","F","11","70"
"1335","14","G","11","70"
"1336","14","H","11","70"
"1337","14","A","12","70"
"1338","14","B","12","70"
"1339","14","C","12","70"
"1340","14","D","12","70"
"1341","14","E","12","70"
"1342","14","F","12","70"
"1343","14","G","12","70"
"1344","14","H","12","70"
"1345","15","A","1","70"
"1346","15","B","1","70"
"1347","15","C","1","70"
"1348","15","D","1","70"
"1349","15","E","1","70"
"1350","15","F","1","70"
"1351","15","G","1","70"
"1352","15","H","1","70"
"1353","15","A","2","70"
"1354","15","B","2","70"
"1355","15","C","2","70"
"1356","15","D","2","70"
"1357","15","E","2","70"
"1358","15","F","2","70"
"1359","15","G","2","70"
"1360","15","H","2","70"
"1361","15","A","3","70"
"1362","15","B","3","70"
"1363","15","C","3","70"
"1364","15","D","3","70"
"1365","15","E","3","70"
"1366","15","F","3","70"
"1367","15","G","3","70"
"1368","15","H","3","60"
"1369","15","A","4","60"
"1370","15","B","4","60"
"1371","15","C","4","60"
"1372","15","D","4","60"
"1373","15","E","4","60"
"1374","15","F","4","60"
"1375","15","G","4","60"
"1376","15","H","4","60"
"1377","15","A","5","60"
"1378","15","B","5","60"
"1379","15","C","5","60"
"1380","15","D","5","60"
"1381","15","E","5","60"
"1382","15","F","5","60"
"1383","15","G","5","60"
"1384","15","H","5","60"
"1385","15","A","6","60"
"1386","15","B","6","60"
"1387","15","C","6","60"
"1388","15","D","6","60"
"1389","15","E","6","60"
"1390","15","F","6","60"
"1391","15","G","6","60"
"1392","15","H","6","60"
"1393","15","A","7","60"
"1394","15","B","7","60"
"1395","15","C","7","60"
"1396","15","D","7","60"
"1397","15","E","7","60"
"1398","15","F","7","60"
"1399","15","G","7","60"
"1400","15","H","7","60"
"1401","15","A","8","60"
"1402","15","B","8","60"
"1403","15","C","8","60"
"1404","15","D","8","60"
"1405","15","E","8","60"
"1406","15","F","8","60"
"1407","15","G","8","60"
"1408","15","H","8","60"
"1409","15","A","9","60"
"1410","15","B","9","60"
"1411","15","C","9","60"
"1412","15","D","9","60"
"1413","15","E","9","60"
"1414","15","F","9","60"
"1415","15","G","9","60"
"1416","15","H","9","60"
"1417","15","A","10","60"
"1418","15","B","10","60"
"1419","15","C","10","60"
"1420","15","D","10","60"
"1421","15","E","10","60"
"1422","15","F","10","60"
"1423","15","G","10","60"
"1424","15","H","10","60"
"1425","15","A","11","60"
"1426","15","B","11","60"
"1427","15","C","11","60"
"1428","15","D","11","60"
"1429","15","E","11","60"
"1430","15","F","11","60"
"1431","15","G","11","60"
"1432","15","H","11","60"
"1433","15","A","12","60"
"1434","15","B","12","60"
"1435","15","C","12","60"
"1436","15","D","12","60"
"1437","15","E","12","60"
"1438","15","F","12","50"
"1439","15","G","12","50"
"1440","15","H","12","50"
"1441","16","A","1","50"
"1442","16","B","1","50"
"1443","16","C","1","50"
"1444","16","D","1","50"
"1445","16","E","1","50"
"1446","16","F","1","50"
"1447","16","G","1","50"
"1448","16","H","1","50"
"1449","16","A","2","50"
"1450","16","B","2","50"
"1451","16","C","2","50"
"1452","16","D","2","50"
"1453","16","E","2","50"
"1454","16","F","2","50"
"1455","16","G","2","50"
"1456","16","H","2","50"
"1457","16","A","3","50"
"1458","16","B","3","50"
"1459","16","C","3","50"
"1460","16","D","3","50"
"1461","16","E","3","50"
"1462","16","F","3","50"
"1463","16","G","3","50"
"1464","16","H","3","50"
"1465","16","A","4","50"
"1466","16","B","4","50"
"1467","16","C","4","50"
"1468","16","D","4","50"
"1469","16","E","4","50"
"1470","16","F","4","50"
"1471","16","G","4","50"
"1472","16","H","4","50"
"1473","16","A","5","50"
"1474","16","B","5","50"
"1475","16","C","5","50"
"1476","16","D","5","50"
"1477","16","E","5","50"
"1478","16","F","5","50"
"1479","16","G","5","50"
"1480","16","H","5","50"
"1481","16","A","6","50"
"1482","16","B","6","50"
"1483","16","C","6","50"
"1484","16","D","6","50"
"1485","16","E","6","50"
"1486","16","F","6","50"
"1487","16","G","6","50"
"1488","16","H","6","50"
"1489","16","A","7","50"
"1490","16","B","7","50"
"1491","16","C","7","50"
"1492","16","D","7","50"
"1493","16","E","7","50"
"1494","16","F","7","40"
"1495","16","G","7","40"
"1496","16","H","7","40"
"1497","16","A","8","40"
"1498","16","B","8","40"
"1499","16","C","8","40"
"1500","16","D","8","40"
"1501","16","E","8","40"
"1502","16","F","8","40"
"1503","16","G","8","40"
"1504","16","H","8","40"
"1505","16","A","9","40"
"1506","16","B","9","40"
"1507","16","C","9","40"
"1508","16","D","9","40"
"1509","16","E","9","40"
"1510","16","F","9","40"
"1511","16","G","9","40"
"1512","16","H","9","40"
"1513","16","A","10","40"
"1514","16","B","10","40"
"1515","16","C","10","40"
"1516","16","D","10","40"
"1517","16","E","10","40"
"1518","16","F","10","40"
"1519","16","G","10","40"
"1520","16","H","10","40"
"1521","16","A","11","40"
"1522","16","B","11","30"
"1523","16","C","11","30"
"1524","16","D","11","30"
"1525","16","E","11","30"
"1526","16","F","11","30"
"1527","16","G","11","30"
"1528","16","H","11","30"
"1529","16","A","12","30"
"1530","16","B","12","20"
"1531","16","C","12","90"
"1532","16","D","12","90"
"1533","16","E","12","90"
"1534","16","F","12","90"
"1535","16","G","12","90"
"1536","16","H","12","90"
"1537","17","A","1","90"
"1538","17","B","1","90"
"1539","17","C","1","80"
"1540","17","D","1","80"
"1541","17","E","1","80"
"1542","17","F","1","80"
"1543","17","G","1","80"
"1544","17","H","1","80"
"1545","17","A","2","80"
"1546","17","B","2","80"
"1547","17","C","2","80"
"1548","17","D","2","80"
"1549","17","E","2","80"
"1550","17","F","2","80"
"1551","17","G","2","80"
"1552","17","H","2","80"
"1553","17","A","3","80"
"1554","17","B","3","80"
"1555","17","C","3","80"
"1556","17","D","3","80"
"1557","17","E","3","80"
"1558","17","F","3","80"
"1559","17","G","3","80"
"1560","17","H","3","80"
"1561","17","A","4","80"
"1562","17","B","4","80"
"1563","17","C","4","80"
"1564","17","D","4","80"
"1565","17","E","4","80"
"1566","17","F","4","80"
"1567","17","G","4","70"
"1568","17","H","4","70"
"1569","17","A","5","70"
"1570","17","B","5","70"
"1571","17","C","5","70"
"1572","17","D","5","70"
"1573","17","E","5","70"
"1574","17","F","5","70"
"1575","17","G","5","70"
"1576","17","H","5","70"
"1577","17","A","6","70"
"1578","17","B","6","70"
"1579","17","C","6","70"
"1580","17","D","6","70"
"1581","17","E","6","70"
"1582","17","F","6","70"
"1583","17","G","6","70"
"1584","17","H","6","70"
"1585","17","A","7","70"
"1586","17","B","7","70"
"1587","17","C","7","70"
"1588","17","D","7","70"
"1589","17","E","7","70"
"1590","17","F","7","70"
"1591","17","G","7","70"
"1592","17","H","7","70"
"1593","17","A","8","70"
"1594","17","B","8","70"
"1595","17","C","8","70"
"1596","17","D","8","70"
"1597","17","E","8","70"
"1598","17","F","8","70"
"1599","17","G","8","70"
"1600","17","H","8","70"
"1601","17","A","9","70"
"1602","17","B","9","70"
"1603","17","C","9","70"
"1604","17","D","9","70"
"1605","17","E","9","70"
"1606","17","F","9","70"
"1607","17","G","9","70"
"1608","17","H","9","70"
"1609","17","A","10","70"
"1610","17","B","10","70"
"1611","17","C","10","70"
"1612","17","D","10","70"
"1613","17","E","10","70"
"1614","17","F","10","70"
"1615","17","G","10","70"
"1616","17","H","10","70"
"1617","17","A","11","70"
"1618","17","B","11","70"
"1619","17","C","11","70"
"1620","17","D","11","70"
"1621","17","E","11","70"
"1622","17","F","11","70"
"1623","17","G","11","60"
"1624","17","H","11","60"
"1625","17","A","12","60"
"1626","17","B","12","60"
"1627","17","C","12","60"
"1628","17","D","12","60"
"1629","17","E","12","60"
"1630","17","F","12","60"
"1631","17","G","12","60"
"1632","17","H","12","60"
"1633","18","A","1","60"
"1634","18","B","1","60"
"1635","18","C","1","60"
"1636","18","D","1","60"
"1637","18","E","1","60"
"1638","18","F","1","60"
"1639","18","G","1","60"
"1640","18","H","1","60"
"1641","18","A","2","60"
"1642","18","B","2","60"
"1643","18","C","2","60"
"1644","18","D","2","60"
"1645","18","E","2","60"
"1646","18","F","2","60"
"1647","18","G","2","60"
"1648","18","H","2","60"
"1649","18","A","3","60"
"1650","18","B","3","60"
"1651","18","C","3","60"
"1652","18","D","3","60"
"1653","18","E","3","60"
"1654","18","F","3","60"
"1655","18","G","3","60"
"1656","18","H","3","60"
"1657","18","A","4","60"
"1658","18","B","4","60"
"1659","18","C","4","60"
"1660","18","D","4","60"
"1661","18","E","4","60"
"1662","18","F","4","60"
"1663","18","G","4","60"
"1664","18","H","4","60"
"1665","18","A","5","60"
"1666","18","B","5","60"
"1667","18","C","5","60"
"1668","18","D","5","60"
"1669","18","E","5","60"
"1670","18","F","5","60"
"1671","18","G","5","60"
"1672","18","H","5","60"
"1673","18","A","6","60"
"1674","18","B","6","60"
"1675","18","C","6","60"
"1676","18","D","6","60"
"1677","18","E","6","60"
"1678","18","F","6","60"
"1679","18","G","6","60"
"1680","18","H","6","60"
"1681","18","A","7","60"
"1682","18","B","7","60"
"1683","18","C","7","60"
"1684","18","D","7","60"
"1685","18","E","7","60"
"1686","18","F","7","60"
"1687","18","G","7","60"
"1688","18","H","7","60"
"1689","18","A","8","60"
"1690","18","B","8","60"
"1691","18","C","8","60"
"1692","18","D","8","60"
"1693","18","E","8","50"
"1694","18","F","8","50"
"1695","18","G","8","50"
"1696","18","H","8","50"
"1697","18","A","9","50"
"1698","18","B","9","50"
"1699","18","C","9","50"
"1700","18","D","9","50"
"1701","18","E","9","50"
"1702","18","F","9","50"
"1703","18","G","9","50"
"1704","18","H","9","50"
"1705","18","A","10","50"
"1706","18","B","10","50"
"1707","18","C","10","50"
"1708","18","D","10","50"
"1709","18","E","10","50"
"1710","18","F","10","50"
"1711","18","G","10","50"
"1712","18","H","10","50"
"1713","18","A","11","50"
"1714","18","B","11","50"
"1715","18","C","11","50"
"1716","18","D","11","50"
"1717","18","E","11","50"
"1718","18","F","11","50"
"1719","18","G","11","50"
"1720","18","H","11","50"
"1721","18","A","12","50"
"1722","18","B","12","50"
"1723","18","C","12","50"
"1724","18","D","12","50"
"1725","18","E","12","50"
"1726","18","F","12","50"
"1727","18","G","12","50"
"1728","18","H","12","50"
"1729","19","A","1","50"
"1730","19","B","1","50"
"1731","19","C","1","50"
"1732","19","D","1","50"
"1733","19","E","1","50"
"1734","19","F","1","50"
"1735","19","G","1","50"
"1736","19","H","1","50"
"1737","19","A","2","50"
"1738","19","B","2","50"
"1739","19","C","2","50"
"1740","19","D","2","50"
"1741","19","E","2","50"
"1742","19","F","2","50"
"1743","19","G","2","50"
"1744","19","H","2","50"
"1745","19","A","3","50"
"1746","19","B","3","50"
"1747","19","C","3","50"
"1748","19","D","3","50"
"1749","19","E","3","40"
"1750","19","F","3","40"
"1751","19","G","3","40"
"1752","19","H","3","40"
"1753","19","A","4","40"
"1754","19","B","4","40"
"1755","19","C","4","40"
"1756","19","D","4","40"
"1757","19","E","4","40"
"1758","19","F","4","40"
"1759","19","G","4","40"
"1760","19","H","4","40"
"1761","19","A","5","40"
"1762","19","B","5","40"
"1763","19","C","5","40"
"1764","19","D","5","40"
"1765","19","E","5","40"
"1766","19","F","5","40"
"1767","19","G","5","40"
"1768","19","H","5","40"
"1769","19","A","6","40"
"1770","19","B","6","40"
"1771","19","C","6","40"
"1772","19","D","6","40"
"1773","19","E","6","40"
"1774","19","F","6","40"
"1775","19","G","6","40"
"1776","19","H","6","40"
"1777","19","A","7","30"
"1778","19","B","7","30"
"1779","19","C","7","30"
"1780","19","D","7","30"
"1781","19","E","7","30"
"1782","19","F","7","30"
"1783","19","G","7","30"
"1784","19","H","7","30"
"1785","19","A","8","20"
"1786","19","B","8","90"
"1787","19","C","8","90"
"1788","19","D","8","90"
"1789","19","E","8","90"
"1790","19","F","8","90"
"1791","19","G","8","90"
"1792","19","H","8","90"
"1793","19","A","9","90"
"1794","19","B","9","80"
"1795","19","C","9","80"
"1796","19","D","9","80"
"1797","19","E","9","80"
"1798","19","F","9","80"
"1799","19","G","9","80"
"1800","19","H","9","80"
"1801","19","A","10","80"
"1802","19","B","10","80"
"1803","19","C","10","80"
"1804","19","D","10","80"
"1805","19","E","10","80"
"1806","19","F","10","80"
"1807","19","G","10","80"
"1808","19","H","10","80"
"1809","19","A","11","80"
"1810","19","B","11","80"
"1811","19","C","11","80"
"1812","19","D","11","80"
"1813","19","E","11","80"
"1814","19","F","11","80"
"1815","19","G","11","80"
"1816","19","H","11","80"
"1817","19","A","12","80"
"1818","19","B","12","80"
"1819","19","C","12","80"
"1820","19","D","12","80"
"1821","19","E","12","80"
"1822","19","F","12","70"
"1823","19","G","12","70"
"1824","19","H","12","70"
"1825","20","A","1","70"
"1826","20","B","1","70"
"1827","20","C","1","70"
"1828","20","D","1","70"
"1829","20","E","1","70"
"1830","20","F","1","70"
"1831","20","G","1","70"
"1832","20","H","1","70"
"1833","20","A","2","70"
"1834","20","B","2","70"
"1835","20","C","2","70"
"1836","20","D","2","70"
"1837","20","E","2","70"
"1838","20","F","2","70"
"1839","20","G","2","70"
"1840","20","H","2","70"
"1841","20","A","3","70"
"1842","20","B","3","70"
"1843","20","C","3","70"
"1844","20","D","3","70"
"1845","20","E","3","70"
"1846","20","F","3","70"
"1847","20","G","3","70"
"1848","20","H","3","70"
"1849","20","A","4","70"
"1850","20","B","4","70"
"1851","20","C","4","70"
"1852","20","D","4","70"
"1853","20","E","4","70"
"1854","20","F","4","70"
"1855","20","G","4","70"
"1856","20","H","4","70"
"1857","20","A","5","70"
"1858","20","B","5","70"
"1859","20","C","5","70"
"1860","20","D","5","70"
"1861","20","E","5","70"
"1862","20","F","5","70"
"1863","20","G","5","70"
"1864","20","H","5","70"
"1865","20","A","6","70"
"1866","20","B","6","70"
"1867","20","C","6","70"
"1868","20","D","6","70"
"1869","20","E","6","70"
"1870","20","F","6","70"
"1871","20","G","6","70"
"1872","20","H","6","70"
"1873","20","A","7","70"
"1874","20","B","7","70"
"1875","20","C","7","70"
"1876","20","D","7","70"
"1877","20","E","7","70"
"1878","20","F","7","60"
"1879","20","G","7","60"
"1880","20","H","7","60"
"1881","20","A","8","60"
"1882","20","B","8","60"
"1883","20","C","8","60"
"1884","20","D","8","60"
"1885","20","E","8","60"
"1886","20","F","8","60"
"1887","20","G","8","60"
"1888","20","H","8","60"
"1889","20","A","9","60"
"1890","20","B","9","60"
"1891","20","C","9","60"
"1892","20","D","9","60"
"1893","20","E","9","60"
"1894","20","F","9","60"
"1895","20","G","9","60"
"1896","20","H","9","60"
"1897","20","A","10","60"
"1898","20","B","10","60"
"1899","20","C","10","60"
"1900","20","D","10","60"
"1901","20","E","10","60"
"1902","20","F","10","60"
"1903","20","G","10","60"
"1904","20","H","10","60"
"1905","20","A","11","60"
"1906","20","B","11","60"
"1907","20","C","11","60"
"1908","20","D","11","60"
"1909","20","E","11","60"
"1910","20","F","11","60"
"1911","20","G","11","60"
"1912","20","H","11","60"
"1913","20","A","12","60"
"1914","20","B","12","60"
"1915","20","C","12","60"
"1916","20","D","12","60"
"1917","20","E","12","60"
"1918","20","F","12","60"
"1919","20","G","12","60"
"1920","20","H","12","60"
"1921","21","A","1","60"
"1922","21","B","1","60"
"1923","21","C","1","60"
"1924","21","D","1","60"
"1925","21","E","1","60"
"1926","21","F","1","60"
"1927","21","G","1","60"
"1928","21","H","1","60"
"1929","21","A","2","60"
"1930","21","B","2","60"
"1931","21","C","2","60"
"1932","21","D","2","60"
"1933","21","E","2","60"
"1934","21","F","2","60"
"1935","21","G","2","60"
"1936","21","H","2","60"
"1937","21","A","3","60"
"1938","21","B","3","60"
"1939","21","C","3","60"
"1940","21","D","3","60"
"1941","21","E","3","60"
"1942","21","F","3","60"
"1943","21","G","3","60"
"1944","21","H","3","60"
"1945","21","A","4","60"
"1946","21","B","4","60"
"1947","21","C","4","60"
"1948","21","D","4","50"
"1949","21","E","4","50"
"1950","21","F","4","50"
"1951","21","G","4","50"
"1952","21","H","4","50"
"1953","21","A","5","50"
"1954","21","B","5","50"
"1955","21","C","5","50"
"1956","21","D","5","50"
"1957","21","E","5","50"
"1958","21","F","5","50"
"1959","21","G","5","50"
"1960","21","H","5","50"
"1961","21","A","6","50"
"1962","21","B","6","50"
"1963","21","C","6","50"
"1964","21","D","6","50"
"1965","21","E","6","50"
"1966","21","F","6","50"
"1967","21","G","6","50"
"1968","21","H","6","50"
"1969","21","A","7","50"
"1970","21","B","7","50"
"1971","21","C","7","50"
"1972","21","D","7","50"
"1973","21","E","7","50"
"1974","21","F","7","50"
"1975","21","G","7","50"
"1976","21","H","7","50"
"1977","21","A","8","50"
"1978","21","B","8","50"
"1979","21","C","8","50"
"1980","21","D","8","50"
"1981","21","E","8","50"
"1982","21","F","8","50"
"1983","21","G","8","50"
"1984","21","H","8","50"
"1985","21","A","9","50"
"1986","21","B","9","50"
"1987","21","C","9","50"
"1988","21","D","9","50"
"1989","21","E","9","50"
"1990","21","F","9","50"
"1991","21","G","9","50"
"1992","21","H","9","50"
"1993","21","A","10","50"
"1994","21","B","10","50"
"1995","21","C","10","50"
"1996","21","D","10","50"
"1997","21","E","10","50"
"1998","21","F","10","50"
"1999","21","G","10","50"
"2000","21","H","10","50"
"2001","21","A","11","50"
"2002","21","B","11","50"
"2003","21","C","11","50"
"2004","21","D","11","40"
"2005","21","E","11","40"
"2006","21","F","11","40"
"2007","21","G","11","40"
"2008","21","H","11","40"
"2009","21","A","12","40"
"2010","21","B","12","40"
"2011","21","C","12","40"
"2012","21","D","12","40"
"2013","21","E","12","40"
"2014","21","F","12","40"
"2015","21","G","12","40"
"2016","21","H","12","40"
"2017","22","A","1","40"
"2018","22","B","1","40"
"2019","22","C","1","40"
"2020","22","D","1","40"
"2021","22","E","1","40"
"2022","22","F","1","40"
"2023","22","G","1","40"
"2024","22","H","1","40"
"2025","22","A","2","40"
"2026","22","B","2","40"
"2027","22","C","2","40"
"2028","22","D","2","40"
"2029","22","E","2","40"
"2030","22","F","2","40"
"2031","22","G","2","40"
"2032","22","H","2","30"
"2033","22","A","3","30"
"2034","22","B","3","30"
"2035","22","C","3","30"
"2036","22","D","3","30"
"2037","22","E","3","30"
"2038","22","F","3","30"
"2039","22","G","3","30"
"2040","22","H","3","20"
"2041","22","A","4","0"
"2042","22","B","4","0"
"2043","22","C","4","0"
"2044","22","D","4","0"
"2045","22","E","4","0"
"2046","22","F","4","0"
"2047","22","G","4","0"
"2048","22","H","4","0"
"2049","22","A","5","0"
"2050","22","B","5","0"
"2051","22","C","5","0"
"2052","22","D","5","0"
"2053","22","E","5","0"
"2054","22","F","5","0"
"2055","22","G","5","0"
"2056","22","H","5","0"
"2057","22","A","6","0"
"2058","22","B","6","0"
"2059","22","C","6","0"
"2060","22","D","6","0"
"2061","22","E","6","0"
"2062","22","F","6","0"
"2063","22","G","6","0"
"2064","22","H","6","0"
"2065","22","A","7","0"
"2066","22","B","7","0"
"2067","22","C","7","0"
"2068","22","D","7","0"
"2069","22","E","7","0"
"2070","22","F","7","0"
"2071","22","G","7","0"
"2072","22","H","7","0"
"2073","22","A","8","0"
"2074","22","B","8","0"
"2075","22","C","8","0"
"2076","22","D","8","0"
"2077","22","E","8","0"
"2078","22","F","8","0"
"2079","22","G","8","0"
"2080","22","H","8","0"
"2081","22","A","9","0"
"2082","22","B","9","0"
"2083","22","C","9","0"
"2084","22","D","9","0"
"2085","22","E","9","0"
"2086","22","F","9","0"
"2087","22","G","9","0"
"2088","22","H","9","0"
"2089","22","A","10","0"
"2090","22","B","10","0"
"2091","22","C","10","0"
"2092","22","D","10","0"
"2093","22","E","10","0"
"2094","22","F","10","0"
"2095","22","G","10","0"
"2096","22","H","10","0"
"2097","22","A","11","0"
"2098","22","B","11","0"
"2099","22","C","11","0"
"2100","22","D","11","0"
"2101","22","E","11","0"
"2102","22","F","11","0"
"2103","22","G","11","0"
"2104","22","H","11","0"
"2105","22","A","12","0"
"2106","22","B","12","0"
"2107","22","C","12","0"
"2108","22","D","12","0"
"2109","22","E","12","0"
"2110","22","F","12","0"
"2111","22","G","12","0"
"2112","22","H","12","0"
